,Date,Time,Latitude,Longitude,Depth,Magnitude,Year,Month,Country,Continent,MagGroup,DepthGroup,Tecto-setting,region
1000,1968-07-30,0 days 20:38:43,-6.987,-80.544,31.8,6.5,1968,7,Peru,South America,1.0,Shallow,Convergent,Carribean-Cocos
1001,1968-08-01,0 days 00:14:17,-26.822,-177.09,127.2,5.7,1968,8,Undefined,Undefined,0.0,Intermediate,Convergent,Australian-Pacific
1002,1968-08-01,0 days 20:19:22,16.316,122.067,25.0,7.6,1968,8,Philippines,Asia,2.0,Shallow,Convergent,Philippine-Eurasian
1003,1968-08-02,0 days 13:30:25,27.579,60.979,67.4,5.9,1968,8,Iran,Asia,0.0,Shallow,Convergent,Arabian-Eurasian
1004,1968-08-02,0 days 14:06:43,16.519,-97.739,25.0,7.3,1968,8,Mexico,North America,2.0,Shallow,Convergent,Carribean-Cocos
1005,1968-08-03,0 days 04:54:34,25.637,128.49,15.0,6.7,1968,8,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Eurasian
1006,1968-08-03,0 days 06:25:05,16.475,122.23,25.0,6.4,1968,8,Philippines,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
1007,1968-08-04,0 days 11:41:25,6.498,126.777,100.0,6.1,1968,8,Undefined,Undefined,1.0,Intermediate,Convergent,Philippine-Eurasian
1008,1968-08-05,0 days 16:17:06,33.231,132.192,45.7,6.8,1968,8,Japan,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
1009,1968-08-07,0 days 08:00:15,43.024,144.844,59.9,5.8,1968,8,Japan,Asia,0.0,Shallow,Transform,NorthAmerican-Pacific
1010,1968-08-08,0 days 04:55:10,36.363,141.587,37.6,5.8,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1011,1968-08-10,0 days 02:07:06,1.514,126.234,23.0,7.6,1968,8,Indonesia,Asia,2.0,Shallow,Convergent,Philippine-Eurasian
1012,1968-08-10,0 days 04:05:50,1.328,126.478,20.0,5.8,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1013,1968-08-10,0 days 05:51:48,1.402,126.182,25.0,6.5,1968,8,Indonesia,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
1014,1968-08-10,0 days 08:10:17,1.619,126.297,30.0,5.9,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1015,1968-08-11,0 days 02:41:54,-15.242,-73.924,90.2,5.8,1968,8,Peru,South America,0.0,Intermediate,Convergent,SouthAmerican-Nazca
1016,1968-08-11,0 days 12:37:30,52.053,-179.955,165.2,5.7,1968,8,United States,North America,0.0,Intermediate,Transform,NorthAmerican-Pacific
1017,1968-08-11,0 days 20:00:44,1.584,126.483,30.0,6.0,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1018,1968-08-13,0 days 02:52:51,1.704,126.477,30.0,5.8,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1019,1968-08-13,0 days 19:35:22,-15.625,167.662,125.0,5.7,1968,8,Vanuatu,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
1020,1968-08-14,0 days 07:56:39,15.103,122.492,22.5,5.7,1968,8,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1021,1968-08-14,0 days 08:38:42,18.201,-103.232,20.0,6.0,1968,8,Mexico,North America,0.0,Shallow,Convergent,Carribean-Cocos
1022,1968-08-14,0 days 22:14:23,0.157,119.802,20.0,7.2,1968,8,Indonesia,Asia,2.0,Shallow,Convergent,Philippine-Eurasian
1023,1968-08-15,0 days 17:41:33,-12.76,166.188,25.0,5.6,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
1024,1968-08-16,0 days 10:39:17,38.589,143.574,15.0,5.9,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1025,1968-08-16,0 days 18:25:54,16.557,-98.03,30.0,5.6,1968,8,Mexico,North America,0.0,Shallow,Convergent,Carribean-Cocos
1026,1968-08-17,0 days 04:00:38,1.364,126.268,35.0,6.0,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1027,1968-08-18,0 days 18:38:32,-10.188,159.914,543.1,7.3,1968,8,Undefined,Undefined,2.0,Deep,Convergent,Australian-Pacific
1028,1968-08-18,0 days 18:56:50,1.159,126.1,35.0,5.8,1968,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
1029,1968-08-20,0 days 11:16:57,5.485,147.082,10.0,5.8,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
1030,1968-08-21,0 days 17:56:48,-30.775,-178.766,15.0,6.5,1968,8,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
1031,1968-08-22,0 days 14:00:08,52.96,171.15,25.6,6.2,1968,8,Undefined,Undefined,1.0,Shallow,Transform,NorthAmerican-Pacific
1032,1968-08-23,0 days 22:36:52,-21.989,-63.554,533.6,6.3,1968,8,Bolivia,South America,1.0,Deep,Convergent,SouthAmerican-Nazca
1033,1968-08-25,0 days 09:07:32,40.108,143.43,21.0,5.7,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1034,1968-08-25,0 days 09:13:48,40.056,143.393,21.5,5.7,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1035,1968-08-25,0 days 11:15:47,-20.117,-174.984,97.1,5.7,1968,8,Tonga,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
1036,1968-08-26,0 days 09:25:59,-16.321,178.161,20.0,5.8,1968,8,Fiji,Oceania,0.0,Shallow,Convergent,Australian-Pacific
1037,1968-08-27,0 days 13:45:51,12.363,144.545,27.5,5.5,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
1038,1968-08-28,0 days 11:50:29,-19.962,176.486,15.0,5.9,1968,8,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
1039,1968-08-28,0 days 20:42:19,15.51,122.058,20.0,6.4,1968,8,Philippines,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
1040,1968-08-31,0 days 10:47:43,34.158,59.083,10.0,7.1,1968,8,Iran,Asia,2.0,Shallow,Convergent,Arabian-Eurasian
1041,1968-09-01,0 days 07:27:32,34.021,58.178,15.0,6.2,1968,9,Iran,Asia,1.0,Shallow,Convergent,Arabian-Eurasian
1042,1968-09-03,0 days 08:19:56,41.86,32.463,20.0,6.3,1968,9,Turkey,Asia,1.0,Shallow,Convergent,African-Eurasian
1043,1968-09-03,0 days 15:36:59,20.561,-62.28,17.7,5.5,1968,9,Undefined,Undefined,0.0,Shallow,Divergent,North-American-African
1044,1968-09-06,0 days 19:22:49,31.008,131.907,37.2,5.6,1968,9,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1045,1968-09-07,0 days 15:52:15,-58.456,-25.712,45.0,5.7,1968,9,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
1046,1968-09-08,0 days 15:12:26,-3.714,143.074,30.0,6.3,1968,9,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
1047,1968-09-09,0 days 00:37:47,-8.752,-74.434,142.3,6.1,1968,9,Peru,South America,1.0,Intermediate,Convergent,SouthAmerican-Nazca
1048,1968-09-11,0 days 18:26:36,-43.037,-75.175,17.9,5.9,1968,9,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
1049,1968-09-12,0 days 22:44:08,-21.516,-179.26,635.4,6.1,1968,9,Undefined,Undefined,1.0,Deep,Convergent,Australian-Pacific
1050,1968-09-14,0 days 13:48:32,28.375,53.207,25.0,6.2,1968,9,Iran,Asia,1.0,Shallow,Convergent,Arabian-Eurasian
1051,1968-09-15,0 days 10:50:15,40.85,143.338,27.2,6.0,1968,9,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
1052,1968-09-16,0 days 13:55:35,-6.024,148.758,35.0,6.8,1968,9,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
1053,1968-09-16,0 days 16:00:53,-6.025,148.843,65.0,6.1,1968,9,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
1054,1968-09-17,0 days 17:49:50,-15.274,-175.415,25.0,6.0,1968,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
1055,1968-09-18,0 days 11:43:44,-18.173,167.306,15.0,5.8,1968,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
1056,1968-09-20,0 days 06:00:04,10.697,-62.748,103.4,6.5,1968,9,Venezuela,South America,1.0,Intermediate,Divergent,North-American-African
1057,1968-09-21,0 days 13:06:02,42.035,142.676,58.3,6.7,1968,9,Japan,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
1058,1968-09-22,0 days 21:52:59,-24.261,-66.952,190.0,5.7,1968,9,Argentina,South America,0.0,Intermediate,Convergent,SouthAmerican-Nazca
1059,1968-09-25,0 days 07:02:51,-46.451,166.562,15.0,6.2,1968,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
1060,1968-09-25,0 days 10:38:39,15.573,-92.536,124.8,6.0,1968,9,Mexico,North America,0.0,Intermediate,Convergent,Carribean-Cocos
1061,1968-09-26,0 days 08:41:23,-17.692,-178.459,587.5,5.6,1968,9,Fiji,Oceania,0.0,Deep,Convergent,Australian-Pacific
1062,1968-09-26,0 days 14:37:47,-21.071,-176.812,249.2,6.1,1968,9,Undefined,Undefined,1.0,Intermediate,Convergent,Australian-Pacific
1063,1968-09-26,0 days 18:02:54,-30.62,-177.914,50.0,7.1,1968,9,Undefined,Undefined,2.0,Shallow,Convergent,Australian-Pacific
1064,1968-09-27,0 days 03:58:58,-6.909,129.083,150.6,6.0,1968,9,Indonesia,Asia,0.0,Intermediate,Convergent,Australian-Eurasian
1065,1968-09-27,0 days 19:06:45,-3.624,143.473,15.0,6.4,1968,9,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
1066,1968-09-28,0 days 13:53:36,-13.235,-76.279,65.0,6.1,1968,9,Peru,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
1067,1968-10-03,0 days 08:04:57,-3.775,128.493,105.0,5.8,1968,10,Indonesia,Asia,0.0,Intermediate,Convergent,Australian-Eurasian
